"taxon_id","rank","name","parent","count","rank_count","perc"
"186801","class","Clostridia","Firmicutes","29710","56425","0.5265396544085069"
"200643","class","Bacteroidia","Bacteroidetes","22614","56425","0.4007797961896323"
"28221","class","Deltaproteobacteria","Proteobacteria","265","56425","0.004696499778466991"
"28216","class","Betaproteobacteria","Proteobacteria","320","56425","0.005671245015507311"
"203494","class","Verrucomicrobiae","Verrucomicrobia","2807","56425","0.04974745237040319"
"91061","class","Bacilli","Firmicutes","169","56425","0.0029951262738147984"
"31969","class","Mollicutes","Tenericutes","8","56425","0.00014178112538768277"
"84998","class","Coriobacteriia","Actinobacteria","27","56425","0.0004785112981834293"
"201174","class","Actinobacteria","Actinobacteria","105","56425","0.0018608772707133362"
"909932","class","Negativicutes","Firmicutes","213","56425","0.0037749224634470537"
"526524","class","Erysipelotrichia","Firmicutes","105","56425","0.0018608772707133362"
"","class","other Firmicutes phylum","Firmicutes","31","56425","0.0005494018608772708"
"1236","class","Gammaproteobacteria","Proteobacteria","11","56425","0.0001949490474080638"
"795747","class","Ignavibacteria","Ignavibacteriae","4","56425","0.00007089056269384139"
"28211","class","Alphaproteobacteria","Proteobacteria","7","56425","0.00012405848471422242"
"","class","other Bacteroidetes phylum","Bacteroidetes","2","56425","0.00003544528134692069"
"768503","class","Cytophagia","Bacteroidetes","6","56425","0.00010633584404076208"
"1853228","class","Chitinophagia","Bacteroidetes","3","56425","0.00005316792202038104"
"533205","class","Holophagae","Acidobacteria","3","56425","0.00005316792202038104"
"1737404","class","Tissierellia","Firmicutes","6","56425","0.00010633584404076208"
"649775","class","Synergistia","Synergistetes","2","56425","0.00003544528134692069"
"1853221","class","Balneolia","Balneolaeota","2","56425","0.00003544528134692069"
"117747","class","Sphingobacteriia","Bacteroidetes","2","56425","0.00003544528134692069"
"204432","class","Acidobacteriia","Acidobacteria","1","56425","0.000017722640673460346"
"200795","class","Thermomicrobia","Chloroflexi","1","56425","0.000017722640673460346"
"1077257","class","Chthonomonadetes","Armatimonadetes","1","56425","0.000017722640673460346"
"541000","family","Ruminococcaceae","Clostridiales","11253","55901","0.20130230228439563"
"815","family","Bacteroidaceae","Bacteroidales","19481","55901","0.3484910824493301"
"186806","family","Eubacteriaceae","Clostridiales","2222","55901","0.03974884170229513"
"194924","family","Desulfovibrionaceae","Desulfovibrionales","238","55901","0.004257526698985707"
"186803","family","Lachnospiraceae","Clostridiales","14062","55901","0.25155185059301266"
"171550","family","Rikenellaceae","Bacteroidales","2653","55901","0.04745890055634067"
"995019","family","Sutterellaceae","Burkholderiales","319","55901","0.005706516878052271"
"","family","other Clostridiales order","Clostridiales","301","55901","0.005384519060481923"
"543314","family","Clostridiales Family XIII. Incertae Sedis","Clostridiales","177","55901","0.0031663118727750846"
"1647988","family","Akkermansiaceae","Verrucomicrobiales","2799","55901","0.05007066063218905"
"216572","family","Oscillospiraceae","Clostridiales","654","55901","0.011699254038389296"
"186818","family","Planococcaceae","Bacillales","20","55901","0.00035777535285594174"
"213116","family","Desulfomicrobiaceae","Desulfovibrionales","16","55901","0.0002862202822847534"
"2146","family","Acholeplasmataceae","Acholeplasmatales","7","55901","0.0001252213734995796"
"31979","family","Clostridiaceae","Clostridiales","287","55901","0.0051340763134827645"
"1853231","family","Odoribacteraceae","Bacteroidales","224","55901","0.004007083951986548"
"1643826","family","Eggerthellaceae","Eggerthellales","23","55901","0.000411441655784333"
"171551","family","Porphyromonadaceae","Bacteroidales","187","55901","0.0033451995492030555"
"31953","family","Bifidobacteriaceae","Bifidobacteriales","97","55901","0.0017352104613513174"
"53434","family","Halobacteroidaceae","Halanaerobiales","1","55901","0.00001788876764279709"
"31977","family","Veillonellaceae","Veillonellales","186","55901","0.0033273107815602583"
"539003","family","Bacillales Family X. Incertae Sedis","Bacillales","50","55901","0.0008944383821398544"
"543349","family","Symbiobacteriaceae","Clostridiales","109","55901","0.0019498756730648825"
"1300","family","Streptococcaceae","Lactobacillales","45","55901","0.0008049945439258689"
"128827","family","Erysipelotrichaceae","Erysipelotrichales","105","55901","0.0018783206024936942"
"68298","family","Syntrophomonadaceae","Clostridiales","5","55901","0.00008944383821398544"
"186807","family","Peptococcaceae","Clostridiales","61","55901","0.0010912148262106223"
"186804","family","Peptostreptococcaceae","Clostridiales","41","55901","0.0007334394733546805"
"","family","other Firmicutes phylum","other Firmicutes phylum","31","55901","0.0005545517969267098"
"1676141","family","Wenzhouxiangellaceae","Chromatiales","1","55901","0.00001788876764279709"
"1843490","family","Sporomusaceae","Selenomonadales","24","55901","0.0004293304234271301"
"33958","family","Lactobacillaceae","Lactobacillales","7","55901","0.0001252213734995796"
"972","family","Halanaerobiaceae","Halanaerobiales","2","55901","0.00003577753528559418"
"171552","family","Prevotellaceae","Bacteroidales","57","55901","0.001019659755639434"
"909930","family","Acidaminococcaceae","Acidaminococcales","3","55901","0.000053666302928391265"
"","family","other Bacillales order","Bacillales","2","55901","0.00003577753528559418"
"186822","family","Paenibacillaceae","Bacillales","22","55901","0.00039355288814153593"
"1334117","family","Melioribacteraceae","Ignavibacteriales","4","55901","0.00007155507057118835"
"41295","family","Rhodospirillaceae","Rhodospirillales","3","55901","0.000053666302928391265"
"403","family","Methylococcaceae","Methylococcales","1","55901","0.00001788876764279709"
"558415","family","Marinilabiliaceae","Bacteroidales","2","55901","0.00003577753528559418"
"","family","other Deltaproteobacteria class","other Deltaproteobacteria class","3","55901","0.000053666302928391265"
"","family","other Bacteroidetes phylum","other Bacteroidetes phylum","2","55901","0.00003577753528559418"
"200667","family","Flammeovirgaceae","Cytophagales","2","55901","0.00003577753528559418"
"","family","other Verrucomicrobiales order","Verrucomicrobiales","6","55901","0.00010733260585678253"
"990719","family","Christensenellaceae","Clostridiales","2","55901","0.00003577753528559418"
"712","family","Pasteurellaceae","Pasteurellales","1","55901","0.00001788876764279709"
"2049","family","Actinomycetaceae","Actinomycetales","4","55901","0.00007155507057118835"
"1643824","family","Atopobiaceae","Coriobacteriales","4","55901","0.00007155507057118835"
"563835","family","Chitinophagaceae","Chitinophagales","3","55901","0.000053666302928391265"
"32011","family","Methylophilaceae","Methylophilales","1","55901","0.00001788876764279709"
"574976","family","Holophagaceae","Holophagales","3","55901","0.000053666302928391265"
"","family","other Thermoanaerobacterales order","Thermoanaerobacterales","1","55901","0.00001788876764279709"
"213119","family","Desulfobacteraceae","Desulfobacterales","2","55901","0.00003577753528559418"
"1491775","family","Proteinivoraceae","Clostridiales","1","55901","0.00001788876764279709"
"","family","other Bacteroidales order","Bacteroidales","7","55901","0.0001252213734995796"
"81850","family","Leuconostocaceae","Lactobacillales","14","55901","0.0002504427469991592"
"186827","family","Aerococcaceae","Lactobacillales","2","55901","0.00003577753528559418"
"1524215","family","Anaeromyxobacteraceae","Myxococcales","3","55901","0.000053666302928391265"
"41297","family","Sphingomonadaceae","Sphingomonadales","4","55901","0.00007155507057118835"
"1185407","family","Defluviitaleaceae","Clostridiales","1","55901","0.00001788876764279709"
"","family","other Desulfovibrionales order","Desulfovibrionales","2","55901","0.00003577753528559418"
"1522127","family","Catalimonadaceae","Cytophagales","1","55901","0.00001788876764279709"
"","family","other Clostridia class","other Clostridia class","4","55901","0.00007155507057118835"
"","family","other Gammaproteobacteria class","other Gammaproteobacteria class","2","55901","0.00003577753528559418"
"","family","other Lactobacillales order","Lactobacillales","2","55901","0.00003577753528559418"
"","family","other Myxococcales order","Myxococcales","1","55901","0.00001788876764279709"
"85023","family","Microbacteriaceae","Micrococcales","2","55901","0.00003577753528559418"
"1570339","family","Peptoniphilaceae","Tissierellales","4","55901","0.00007155507057118835"
"1853232","family","Hymenobacteraceae","Cytophagales","1","55901","0.00001788876764279709"
"1892252","family","Microcoleaceae","Oscillatoriales","4","55901","0.00007155507057118835"
"135620","family","Oceanospirillaceae","Oceanospirillales","1","55901","0.00001788876764279709"
"649777","family","Synergistaceae","Synergistales","2","55901","0.00003577753528559418"
"2092","family","Mycoplasmataceae","Mycoplasmatales","1","55901","0.00001788876764279709"
"1903410","family","Pectobacteriaceae","Enterobacterales","1","55901","0.00001788876764279709"
"1903416","family","Budviciaceae","Enterobacterales","2","55901","0.00003577753528559418"
"1813606","family","Balneolaceae","Balneolales","2","55901","0.00003577753528559418"
"1573805","family","Marinifilaceae","Bacteroidales","3","55901","0.000053666302928391265"
"84566","family","Sphingobacteriaceae","Sphingobacteriales","2","55901","0.00003577753528559418"
"1892261","family","Chlorogloeopsidaceae","Nostocales","1","55901","0.00001788876764279709"
"","family","other Actinobacteria class","other Actinobacteria class","1","55901","0.00001788876764279709"
"186824","family","Thermoactinomycetaceae","Bacillales","1","55901","0.00001788876764279709"
"186828","family","Carnobacteriaceae","Lactobacillales","1","55901","0.00001788876764279709"
"89373","family","Cytophagaceae","Cytophagales","2","55901","0.00003577753528559418"
"85034","family","Glycomycetaceae","Glycomycetales","1","55901","0.00001788876764279709"
"203557","family","Verrucomicrobiaceae","Verrucomicrobiales","2","55901","0.00003577753528559418"
"","family","other Tissierellia class","other Tissierellia class","2","55901","0.00003577753528559418"
"72275","family","Alteromonadaceae","Alteromonadales","1","55901","0.00001788876764279709"
"204434","family","Acidobacteriaceae","Acidobacteriales","1","55901","0.00001788876764279709"
"186823","family","Alicyclobacillaceae","Bacillales","1","55901","0.00001788876764279709"
"","family","other Thermomicrobia class","other Thermomicrobia class","1","55901","0.00001788876764279709"
"1077264","family","Chthonomonadaceae","Chthonomonadales","1","55901","0.00001788876764279709"
"186802","order","Clostridiales","Clostridia","29702","56429","0.5263605592868915"
"171549","order","Bacteroidales","Bacteroidia","22614","56429","0.4007513866983289"
"213115","order","Desulfovibrionales","Deltaproteobacteria","256","56429","0.004536674405004519"
"80840","order","Burkholderiales","Betaproteobacteria","319","56429","0.0056531216218611"
"48461","order","Verrucomicrobiales","Verrucomicrobiae","2807","56429","0.04974392599549877"
"1385","order","Bacillales","Bacilli","98","56429","0.0017366956706657923"
"186329","order","Acholeplasmatales","Mollicutes","7","56429","0.0001240496907618423"
"1643822","order","Eggerthellales","Coriobacteriia","23","56429","0.0004075918410746248"
"85004","order","Bifidobacteriales","Actinobacteria","97","56429","0.0017189742862712435"
"53433","order","Halanaerobiales","Clostridia","3","56429","0.000053164153183646704"
"1843489","order","Veillonellales","Negativicutes","186","56429","0.003296177497386096"
"186826","order","Lactobacillales","Bacilli","71","56429","0.0012582182920129721"
"526525","order","Erysipelotrichales","Erysipelotrichia","105","56429","0.0018607453614276348"
"","order","other Firmicutes phylum","other Firmicutes phylum","31","56429","0.0005493629162310159"
"135613","order","Chromatiales","Gammaproteobacteria","1","56429","0.0000177213843945489"
"909929","order","Selenomonadales","Negativicutes","24","56429","0.00042531322546917363"
"1843488","order","Acidaminococcales","Negativicutes","3","56429","0.000053164153183646704"
"795748","order","Ignavibacteriales","Ignavibacteria","4","56429","0.0000708855375781956"
"204441","order","Rhodospirillales","Alphaproteobacteria","3","56429","0.000053164153183646704"
"135618","order","Methylococcales","Gammaproteobacteria","1","56429","0.0000177213843945489"
"","order","other Deltaproteobacteria class","Deltaproteobacteria","3","56429","0.000053164153183646704"
"","order","other Bacteroidetes phylum","other Bacteroidetes phylum","2","56429","0.0000354427687890978"
"768507","order","Cytophagales","Cytophagia","6","56429","0.00010632830636729341"
"135625","order","Pasteurellales","Gammaproteobacteria","1","56429","0.0000177213843945489"
"2037","order","Actinomycetales","Actinobacteria","4","56429","0.0000708855375781956"
"84999","order","Coriobacteriales","Coriobacteriia","4","56429","0.0000708855375781956"
"1853229","order","Chitinophagales","Chitinophagia","3","56429","0.000053164153183646704"
"32003","order","Methylophilales","Betaproteobacteria","1","56429","0.0000177213843945489"
"574975","order","Holophagales","Holophagae","3","56429","0.000053164153183646704"
"68295","order","Thermoanaerobacterales","Clostridia","1","56429","0.0000177213843945489"
"213118","order","Desulfobacterales","Deltaproteobacteria","2","56429","0.0000354427687890978"
"29","order","Myxococcales","Deltaproteobacteria","4","56429","0.0000708855375781956"
"204457","order","Sphingomonadales","Alphaproteobacteria","4","56429","0.0000708855375781956"
"","order","other Clostridia class","Clostridia","4","56429","0.0000708855375781956"
"","order","other Gammaproteobacteria class","Gammaproteobacteria","2","56429","0.0000354427687890978"
"85006","order","Micrococcales","Actinobacteria","2","56429","0.0000354427687890978"
"1737405","order","Tissierellales","Tissierellia","4","56429","0.0000708855375781956"
"1150","order","Oscillatoriales","Cyanobacteria","4","56429","0.0000708855375781956"
"135619","order","Oceanospirillales","Gammaproteobacteria","1","56429","0.0000177213843945489"
"649776","order","Synergistales","Synergistia","2","56429","0.0000354427687890978"
"2085","order","Mycoplasmatales","Mollicutes","1","56429","0.0000177213843945489"
"91347","order","Enterobacterales","Gammaproteobacteria","3","56429","0.000053164153183646704"
"1853223","order","Balneolales","Balneolia","2","56429","0.0000354427687890978"
"200666","order","Sphingobacteriales","Sphingobacteriia","2","56429","0.0000354427687890978"
"1161","order","Nostocales","Cyanobacteria","1","56429","0.0000177213843945489"
"","order","other Actinobacteria class","Actinobacteria","1","56429","0.0000177213843945489"
"85014","order","Glycomycetales","Actinobacteria","1","56429","0.0000177213843945489"
"","order","other Tissierellia class","Tissierellia","2","56429","0.0000354427687890978"
"135622","order","Alteromonadales","Gammaproteobacteria","1","56429","0.0000177213843945489"
"204433","order","Acidobacteriales","Acidobacteriia","1","56429","0.0000177213843945489"
"","order","other Thermomicrobia class","Thermomicrobia","1","56429","0.0000177213843945489"
"1077263","order","Chthonomonadales","Chthonomonadetes","1","56429","0.0000177213843945489"
"1508657","genus","Ruminiclostridium","Ruminococcaceae","2030","50943","0.039848458080599884"
"816","genus","Bacteroides","Bacteroidaceae","19481","50943","0.3824077890976189"
"1730","genus","Eubacterium","Eubacteriaceae","2214","50943","0.0434603380248513"
"872","genus","Desulfovibrio","Desulfovibrionaceae","234","50943","0.0045933690595371295"
"1263","genus","Ruminococcus","Ruminococcaceae","4766","50943","0.09355554246903401"
"572511","genus","Blautia","Lachnospiraceae","3465","50943","0.0680171956892998"
"1506577","genus","Tyzzerella","Lachnospiraceae","842","50943","0.016528276701411382"
"239759","genus","Alistipes","Rikenellaceae","2644","50943","0.05190114441630842"
"577310","genus","Parasutterella","Sutterellaceae","317","50943","0.006222640990911411"
"216851","genus","Faecalibacterium","Ruminococcaceae","2950","50943","0.05790785780185698"
"1407607","genus","Fusicatenibacter","Lachnospiraceae","1570","50943","0.03081875821997134"
"","genus","other Ruminococcaceae family","Ruminococcaceae","351","50943","0.006890053589305695"
"","genus","other Clostridiales order","other Clostridiales order","301","50943","0.005908564474019983"
"1506553","genus","Lachnoclostridium","Lachnospiraceae","834","50943","0.016371238442965667"
"841","genus","Roseburia","Lachnospiraceae","557","50943","0.010933788744282826"
"1715793","genus","Casaltella","Clostridiales Family XIII. Incertae Sedis","174","50943","0.003415582121194276"
"239934","genus","Akkermansia","Akkermansiaceae","2799","50943","0.05494376067369413"
"459786","genus","Oscillibacter","Oscillospiraceae","654","50943","0.012837877627937106"
"1569","genus","Sporosarcina","Planococcaceae","20","50943","0.0003925956461142846"
"1017280","genus","Pseudoflavonifractor","Clostridiales","151","50943","0.0029640971281628486"
"898","genus","Desulfomicrobium","Desulfomicrobiaceae","16","50943","0.00031407651689142766"
"2147","genus","Acholeplasma","Acholeplasmataceae","7","50943","0.0001374084761399996"
"265975","genus","Oribacterium","Lachnospiraceae","197","50943","0.003867067114225703"
"1485","genus","Clostridium","Clostridiaceae","157","50943","0.003081875821997134"
"283168","genus","Odoribacter","Odoribacteraceae","106","50943","0.0020807569244057082"
"574697","genus","Butyricimonas","Odoribacteraceae","118","50943","0.002316314312074279"
"204475","genus","Gemmiger","Ruminococcaceae","855","50943","0.016783463871385667"
"84111","genus","Eggerthella","Eggerthellaceae","10","50943","0.0001962978230571423"
"375288","genus","Parabacteroides","Porphyromonadaceae","174","50943","0.003415582121194276"
"1302778","genus","Pseudoscardovia","Bifidobacteriaceae","79","50943","0.0015507528021514241"
"588605","genus","Robinsoniella","Lachnospiraceae","132","50943","0.0025911312643542785"
"44748","genus","Sporobacter","Ruminococcaceae","120","50943","0.0023555738766857077"
"1649459","genus","Hungatella","Clostridiaceae","89","50943","0.0017470506252085663"
"1505664","genus","Gottschalkia","Clostridiales","2","50943","0.00003925956461142846"
"142841","genus","Selenihalanaerobacter","Halobacteroidaceae","1","50943","0.00001962978230571423"
"946234","genus","Flavonifractor","Clostridiales","134","50943","0.0026303908289657067"
"","genus","other Veillonellaceae family","Veillonellaceae","132","50943","0.0025911312643542785"
"258514","genus","Acetanaerobacterium","Ruminococcaceae","10","50943","0.0001962978230571423"
"","genus","other Lachnospiraceae family","Lachnospiraceae","235","50943","0.004612998841842844"
"94008","genus","Thermicanus","Bacillales Family X. Incertae Sedis","50","50943","0.0009814891152857114"
"140625","genus","Lachnobacterium","Lachnospiraceae","26","50943","0.00051037433994857"
"33042","genus","Coprococcus","Lachnospiraceae","140","50943","0.002748169522799992"
"1347386","genus","Anaerosalibacter","Clostridiaceae","10","50943","0.0001962978230571423"
"210622","genus","Anoxynatronum","Clostridiaceae","2","50943","0.00003925956461142846"
"1006480","genus","Caldinitratiruptor","Symbiobacteriaceae","109","50943","0.002139646271322851"
"397864","genus","Barnesiella","Porphyromonadaceae","1","50943","0.00001962978230571423"
"1392389","genus","Intestinimonas","Clostridiales","215","50943","0.004220403195728559"
"1427378","genus","Acetatifactor","Lachnospiraceae","9","50943","0.00017666804075142805"
"1164882","genus","Lachnoanaerobaculum","Lachnospiraceae","66","50943","0.0012955656321771392"
"1301","genus","Streptococcus","Streptococcaceae","33","50943","0.0006477828160885696"
"1505663","genus","Erysipelatoclostridium","Erysipelotrichaceae","41","50943","0.0008048210745342834"
"292632","genus","Subdoligranulum","Ruminococcaceae","36","50943","0.0007066721630057122"
"862","genus","Syntrophomonas","Syntrophomonadaceae","5","50943","0.00009814891152857115"
"56112","genus","Dehalobacter","Peptococcaceae","52","50943","0.00102074867989714"
"","genus","other Erysipelotrichaceae family","Erysipelotrichaceae","13","50943","0.000255187169974285"
"39948","genus","Dialister","Veillonellaceae","52","50943","0.00102074867989714"
"644652","genus","Gordonibacter","Eggerthellaceae","3","50943","0.00005888934691714269"
